0.0,0.4206937174714658,0.5161545684216895,0.6019922353670456,0.7125324449813955,0.8161001580732695,0.8890146851164615,0.9246405866973355,0.9356634935951712,0.9439851805349797,-0.6891073448729933,-1.8298088108443116,-4.433088614406006,-17.968154581224475,19.31818844704083,7.881352024318945,5.4660014289963685,4.410193738440841,3.8149081868891086,3.431026508485011,0.6553807480565403,0.6594851283232589,0.6609274519098474,0.6671218441865997,0.6890044292483088,0.6954316966073145,0.6968072388446187,0.7074555262422632,0.7224931775410547,0.7292273478480912,0
0.0,0.6009538533082988,0.7186620175303053,0.7480643635191095,0.8317870793192677,0.8934748083655218,0.919106148197308,0.9422430493993392,0.9529997373377482,0.9711756488037656,-1.690430905294047,-240.04973543842124,4.896741708206445,3.179142765209902,2.6021435232216317,2.30907922579393,2.13002396583004,2.008366459792695,1.919786881134984,1.852076507349843,0.8380394845194683,0.878484162045541,0.878484162045541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,0.8206493530586405,0.9117000211965322,0.8520095979968202,0.8835452013699756,0.945910601288427,0.9694201633367158,0.9843835511915232,0.9883013224011498,0.9936103065335719,-1.3543216814035628,-10.331242201660633,7.644588251211345,3.978962893823665,3.053398083563691,2.6262048098675193,2.377889460522443,2.214333735721067,2.097771354747898,2.0100649977267566,0.7341497382291549,0.7452849796800897,0.7624860035341473,0.7854340860133077,0.7854340860133077,0.8279860863977548,0.8495024522226544,0.878484162045541,0.9215818323341244,0.9215818323341244,0
0.0,0.8722012587740662,0.9693086806228368,0.9025754445902969,0.9261637100430841,0.970734327140251,0.981883128649117,0.9866046609869915,0.9934234019360402,0.9988734136227568,-0.819415226527959,-2.4943541448226476,-9.075130873698214,22.86586653460282,7.090247606415584,4.782771389030014,3.8480408500010923,3.338370831927102,3.0156973078662626,2.792005221941672,0.6890044292483088,0.7058126016653303,0.720400048673323,0.7394800001315548,0.7452849796800897,0.77534772205594,0.7971455824666437,0.878484162045541,0.9215818323341244,0.9215818323341244,0
0.0,0.8201502196161545,0.919870934477511,0.8637599567465626,0.8985436064326124,0.9341365828923133,0.9471984237541654,0.9618540126847741,0.9730225524876271,0.9850930939386102,-0.9875656833748508,-3.7064016187519893,-158.8451883841269,7.506138769607137,4.516231041303366,3.5323124321282737,3.0382542815741695,2.7389886209579886,2.537106595495646,2.391024468439872,0.7394800001315548,0.7665157601128229,0.7802141762785525,0.7971455824666437,0.8110365849096722,0.8279860863977548,0.8495024522226544,1.0,1.0,1.0,0
0.0,0.7387052095051594,0.8033717664359656,0.7556976391556816,0.8067471672713953,0.8483513101727754,0.8661672032694311,0.8950578799876642,0.9121700331243795,0.933047053331634,-2.6174649206440646,7.811027489065579,3.2365028597984136,2.470454172172805,2.148918120739179,1.9696508569657005,1.8541971310541827,1.7730117171371915,1.7124408413911505,1.6652838430222807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,0.7420955169821486,0.806200419043199,0.7536421251836741,0.8070068550118273,0.8464479986382963,0.8617911925146875,0.8959843444835611,0.9091900718581033,0.9314879485878788,-3.191799306491969,5.8343696854675855,2.9124923044167996,2.3020722879470754,2.0327472168388407,1.8790208727727367,1.7786240408752545,1.7073614551093506,1.653831742354947,1.6119404205488481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,0.7313111244001234,0.8166845928729044,0.7727218159733111,0.8222475683828455,0.8716135488537093,0.8935724020259203,0.9252758024752081,0.9349871051657266,0.9505071583169206,-3.502034327757109,5.2935451099056,2.799349544413667,2.2404220335788607,1.9893291364309478,1.8447514344595377,1.7498305875670461,1.6822140836248014,1.631291042595263,1.5913603146174382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,0.6676819837722259,0.7585224235554463,0.7472237378073091,0.7924201570582335,0.8377501177169238,0.8650870135996862,0.8933600398981202,0.9101891728928326,0.9305128423443605,-5.153860821889778,4.054305164778592,2.4814797812821543,2.058631592115532,1.858437555916938,1.7401043416900113,1.6611565168585016,1.6042977353371555,1.561130679981708,1.527071632236901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,0.6843209123842953,0.7632442668130595,0.7525940573681308,0.8033734146174721,0.8500153543145441,0.8805503446795541,0.9083016671430314,0.9160133190556532,0.9282644357154227,-4.10165239993462,4.645826891626813,2.6448175817645323,2.1536746034653382,1.9274104039603468,1.7954997215877504,1.7082377522088514,1.645756053384111,1.5985226247026243,1.561377855457851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
